xsurvnum,version,scenario,y1,brand_1,brand_2,brand_3,brand_4,pixels_2,zoom_2,video_2,swivel_2,wifi_2,price_lin
13795889,3,12.1,0,0,1,0,0,1,0,1,0,1,5.433722004
13795889,3,12.1,0,1,0,0,0,0,0,1,1,0,5.433722004
13795889,3,12.1,1,0,0,0,1,0,1,0,0,1,4.369447852
13795889,3,13,0,1,0,0,0,1,1,1,1,0,4.859812404
13795889,3,13,0,0,0,0,1,0,1,1,1,0,5.631211782
13795889,3,13,0,0,0,1,0,0,0,1,1,0,5.187385806
13795889,3,13,0,0,1,0,0,0,1,0,1,1,4.369447852
13795889,3,13,1,0,0,0,0,0,0,0,0,0,0
13795889,3,13.1,0,1,0,0,0,1,1,1,1,0,4.859812404
13795889,3,13.1,0,0,0,0,1,0,1,1,1,0,5.631211782
13795889,3,13.1,0,0,0,1,0,0,0,1,1,0,5.187385806
13795889,3,13.1,1,0,1,0,0,0,1,0,1,1,4.369447852
13795889,3,14,0,0,1,0,0,0,1,0,0,0,5.631211782
13795889,3,14,0,0,0,1,0,1,1,1,1,0,5.187385806
13795889,3,14,0,1,0,0,0,1,0,0,0,1,4.369447852
13795889,3,14,0,0,0,1,0,0,1,0,0,1,5.433722004
13795889,3,14,1,0,0,0,0,0,0,0,0,0,0
13795889,3,14.1,0,0,1,0,0,0,1,0,0,0,5.631211782
13795889,3,14.1,0,0,0,1,0,1,1,1,1,0,5.187385806
13795889,3,14.1,1,1,0,0,0,1,0,0,0,1,4.369447852
13795889,3,14.1,0,0,0,1,0,0,1,0,0,1,5.433722004
13795889,3,15,0,1,0,0,0,1,1,1,0,1,5.433722004
13795889,3,15,0,0,0,1,0,0,0,0,0,0,4.369447852
13795889,3,15,0,1,0,0,0,1,1,0,0,0,4.859812404
13795889,3,15,0,0,0,0,1,1,0,1,0,0,5.631211782
13795889,3,15,1,0,0,0,0,0,0,0,0,0,0
13795889,3,15.1,0,1,0,0,0,1,1,1,0,1,5.433722004
13795889,3,15.1,1,0,0,1,0,0,0,0,0,0,4.369447852
13795889,3,15.1,0,1,0,0,0,1,1,0,0,0,4.859812404
13795889,3,15.1,0,0,0,0,1,1,0,1,0,0,5.631211782
13795889,3,16,0,0,0,0,1,0,1,1,0,1,5.187385806
13795889,3,16,0,0,0,1,0,0,1,1,0,0,5.433722004
13795889,3,16,0,0,0,0,1,1,0,1,0,0,5.631211782
13795889,3,16,0,0,1,0,0,1,1,1,1,1,4.859812404
13795889,3,16,1,0,0,0,0,0,0,0,0,0,0
13795889,3,16.1,0,0,0,0,1,0,1,1,0,1,5.187385806
13795889,3,16.1,0,0,0,1,0,0,1,1,0,0,5.433722004
13795889,3,16.1,0,0,0,0,1,1,0,1,0,0,5.631211782
13795889,3,16.1,1,0,1,0,0,1,1,1,1,1,4.859812404
13796020,1,1,0,0,0,0,1,0,1,1,1,1,4.859812404
13796020,1,1,0,0,0,1,0,0,0,1,1,0,5.187385806
13796020,1,1,0,0,0,1,0,1,0,0,0,1,5.631211782
13796020,1,1,1,1,0,0,0,1,0,0,0,1,4.369447852
13796020,1,1,0,0,0,0,0,0,0,0,0,0,0
13796020,1,2,1,1,0,0,0,0,0,1,0,1,4.859812404
13796020,1,2,0,0,0,1,0,0,0,0,0,0,5.433722004
13796020,1,2,0,0,1,0,0,0,0,1,1,0,5.631211782
13796020,1,2,0,0,0,0,1,0,0,0,0,0,5.187385806
13796020,1,2,0,0,0,0,0,0,0,0,0,0,0
13796020,1,3,0,0,1,0,0,1,0,1,1,0,5.631211782
13796020,1,3,1,0,0,1,0,0,1,0,1,0,4.859812404
13796020,1,3,0,1,0,0,0,1,1,0,0,0,5.433722004
13796020,1,3,0,0,0,0,1,0,1,1,1,0,4.369447852
13796020,1,3,0,0,0,0,0,0,0,0,0,0,0
13796020,1,4,0,0,1,0,0,1,1,0,0,0,4.369447852
13796020,1,4,1,0,0,0,1,1,1,0,1,1,4.859812404
13796020,1,4,0,0,0,1,0,1,0,0,0,0,5.631211782
13796020,1,4,0,1,0,0,0,1,0,1,1,0,5.187385806
13796020,1,4,0,0,0,0,0,0,0,0,0,0,0
13796020,1,5,1,0,1,0,0,0,1,0,1,0,4.369447852
13796020,1,5,0,0,0,0,1,1,1,1,0,0,5.433722004
13796020,1,5,0,0,0,1,0,0,0,1,0,0,5.631211782
13796020,1,5,0,0,1,0,0,1,0,0,0,1,5.187385806
13796020,1,5,0,0,0,0,0,0,0,0,0,0,0
13796020,1,6,1,0,1,0,0,0,0,0,0,0,4.369447852
13796020,1,6,0,1,0,0,0,0,0,0,0,0,5.187385806
13796020,1,6,0,0,0,0,1,1,1,1,0,0,4.859812404
13796020,1,6,0,0,0,1,0,1,1,1,1,1,5.631211782
13796020,1,6,0,0,0,0,0,0,0,0,0,0,0
13796020,1,7,0,1,0,0,0,1,0,0,0,0,4.859812404
13796020,1,7,0,0,1,0,0,1,0,0,1,1,5.433722004
13796020,1,7,0,0,0,0,1,1,1,1,0,0,5.631211782
13796020,1,7,1,0,0,1,0,1,1,1,0,0,4.369447852
13796020,1,7,0,0,0,0,0,0,0,0,0,0,0
13796020,1,8,0,0,0,1,0,0,1,1,0,0,4.859812404
13796020,1,8,1,0,1,0,0,1,0,1,1,0,5.433722004
13796020,1,8,0,0,1,0,0,1,1,1,1,0,4.369447852
13796020,1,8,0,0,0,0,1,0,1,1,0,1,5.187385806
13796020,1,8,0,0,0,0,0,0,0,0,0,0,0
13796020,1,9,0,0,0,0,1,1,1,0,0,1,5.631211782
13796020,1,9,0,0,0,1,0,1,1,1,1,0,5.433722004
13796020,1,9,0,0,1,0,0,0,1,0,0,1,5.187385806
13796020,1,9,1,0,1,0,0,1,1,1,1,0,4.369447852
13796020,1,9,0,0,0,0,0,0,0,0,0,0,0
13796020,1,10,0,1,0,0,0,1,1,0,0,1,5.433722004
13796020,1,10,0,0,0,0,1,0,0,0,0,1,5.187385806
13796020,1,10,1,1,0,0,0,0,1,1,1,1,4.859812404
13796020,1,10,0,0,0,1,0,1,1,1,1,1,5.631211782
13796020,1,10,0,0,0,0,0,0,0,0,0,0,0
13796020,1,11,1,1,0,0,0,0,0,1,1,1,5.187385806
13796020,1,11,0,0,0,0,1,1,1,0,1,1,5.433722004
13796020,1,11,0,0,0,1,0,0,0,1,1,1,5.433722004
13796020,1,11,0,1,0,0,0,1,1,1,1,0,5.631211782
13796020,1,11,0,0,0,0,0,0,0,0,0,0,0
13796020,1,12,0,0,0,1,0,0,0,0,0,1,5.187385806
13796020,1,12,0,0,0,0,1,1,0,0,0,1,5.631211782
13796020,1,12,0,1,0,0,0,0,0,0,0,1,5.433722004
13796020,1,12,1,0,1,0,0,0,1,0,0,1,4.859812404
13796020,1,12,0,0,0,0,0,0,0,0,0,0,0
13796020,1,13,0,0,0,1,0,0,1,1,1,1,5.433722004
13796020,1,13,0,0,0,0,1,0,0,1,0,1,4.859812404
13796020,1,13,0,1,0,0,0,0,1,1,1,1,5.187385806
13796020,1,13,1,0,1,0,0,0,0,0,1,0,4.369447852
13796020,1,13,0,0,0,0,0,0,0,0,0,0,0
13796020,1,14,0,0,0,0,1,0,1,1,1,0,5.433722004
13796020,1,14,0,0,1,0,0,1,0,0,1,1,4.859812404
13796020,1,14,1,0,0,1,0,1,0,0,1,0,4.369447852
13796020,1,14,0,1,0,0,0,0,1,0,1,1,5.631211782
13796020,1,14,0,0,0,0,0,0,0,0,0,0,0
13796020,1,15,0,1,0,0,0,0,0,1,1,0,5.187385806
13796020,1,15,0,0,1,0,0,0,1,1,1,0,5.631211782
13796020,1,15,1,0,0,0,1,1,0,0,1,1,4.369447852
13796020,1,15,0,0,1,0,0,0,1,0,1,0,4.859812404
13796020,1,15,0,0,0,0,0,0,0,0,0,0,0
13796020,1,16,0,1,0,0,0,1,0,1,0,1,5.433722004
13796020,1,16,0,0,0,1,0,1,1,0,0,1,4.859812404
13796020,1,16,0,0,1,0,0,0,1,0,0,1,5.187385806
13796020,1,16,1,0,0,0,1,1,0,0,0,1,4.369447852
13796020,1,16,0,0,0,0,0,0,0,0,0,0,0
13796069,2,1,0,1,0,0,0,1,1,1,0,1,4.369447852
13796069,2,1,0,0,0,0,1,1,0,0,1,1,5.187385806
13796069,2,1,0,0,1,0,0,1,1,0,0,0,5.433722004
13796069,2,1,1,0,0,1,0,1,0,1,1,1,4.859812404
13796069,2,1,0,0,0,0,0,0,0,0,0,0,0
13796069,2,2,0,0,0,1,0,0,1,0,1,1,5.631211782
13796069,2,2,0,0,0,1,0,1,0,1,0,0,5.433722004
13796069,2,2,0,0,1,0,0,0,1,0,1,0,5.187385806
13796069,2,2,1,0,0,0,1,0,1,1,0,0,4.859812404
13796069,2,2,0,0,0,0,0,0,0,0,0,0,0
13796069,2,3,1,0,0,1,0,1,0,1,0,1,5.187385806
13796069,2,3,0,0,0,1,0,0,1,0,1,0,5.433722004
13796069,2,3,0,0,0,0,1,0,0,1,1,0,5.631211782
13796069,2,3,0,1,0,0,0,1,0,0,0,0,4.859812404
13796069,2,3,0,0,0,0,0,0,0,0,0,0,0
13796069,2,4,0,0,0,1,0,0,0,0,0,1,4.369447852
13796069,2,4,0,1,0,0,0,0,0,1,1,1,5.433722004
13796069,2,4,1,0,1,0,0,1,1,1,0,1,4.859812404
13796069,2,4,0,0,1,0,0,1,0,1,0,1,5.631211782
13796069,2,4,0,0,0,0,0,0,0,0,0,0,0
13796069,2,5,1,0,0,1,0,1,1,1,1,1,4.369447852
13796069,2,5,0,1,0,0,0,0,0,0,1,0,5.187385806
13796069,2,5,0,0,0,0,1,0,1,0,1,0,4.859812404
13796069,2,5,0,0,1,0,0,0,1,0,1,1,5.433722004
13796069,2,5,0,0,0,0,0,0,0,0,0,0,0
13796069,2,6,0,0,1,0,0,1,1,0,1,0,5.631211782
13796069,2,6,1,0,0,0,1,1,1,1,1,1,4.369447852
13796069,2,6,0,0,0,0,1,1,0,0,0,1,5.187385806
13796069,2,6,0,1,0,0,0,0,1,0,0,0,5.187385806
13796069,2,6,0,0,0,0,0,0,0,0,0,0,0
13796069,2,7,0,0,0,1,0,1,0,0,0,0,4.369447852
13796069,2,7,1,1,0,0,0,0,1,1,1,0,5.187385806
13796069,2,7,0,0,0,0,1,1,0,0,0,0,5.433722004
13796069,2,7,0,0,1,0,0,0,0,1,1,0,5.631211782
13796069,2,7,0,0,0,0,0,0,0,0,0,0,0
13796069,2,8,0,0,0,0,1,0,1,0,1,0,5.631211782
13796069,2,8,1,0,0,1,0,1,0,1,0,1,4.369447852
13796069,2,8,0,1,0,0,0,1,0,0,0,1,5.187385806
13796069,2,8,0,0,1,0,0,1,0,1,1,1,4.859812404
13796069,2,8,0,0,0,0,0,0,0,0,0,0,0
13796069,2,9,1,0,0,1,0,0,0,1,0,0,4.859812404
13796069,2,9,0,0,0,0,1,0,0,1,1,0,5.631211782
13796069,2,9,0,0,0,0,1,1,1,0,0,0,5.187385806
13796069,2,9,0,0,1,0,0,0,0,0,0,0,5.433722004
13796069,2,9,0,0,0,0,0,0,0,0,0,0,0
13796069,2,10,1,1,0,0,0,1,1,1,1,1,4.859812404
13796069,2,10,0,0,0,0,1,1,0,1,1,1,4.369447852
13796069,2,10,0,0,0,0,1,0,1,1,0,0,5.631211782
13796069,2,10,0,0,1,0,0,1,1,1,0,0,5.187385806
13796069,2,10,0,0,0,0,0,0,0,0,0,0,0
13796069,2,11,1,0,0,0,1,1,1,1,0,0,4.369447852
13796069,2,11,0,1,0,0,0,1,1,0,0,1,5.631211782
13796069,2,11,0,0,1,0,0,0,1,0,0,1,4.859812404
13796069,2,11,0,0,0,1,0,1,0,1,0,1,5.433722004
13796069,2,11,0,0,0,0,0,0,0,0,0,0,0
13796069,2,12,0,0,0,1,0,0,1,1,0,1,5.631211782
13796069,2,12,0,1,0,0,0,1,0,0,1,0,4.859812404
13796069,2,12,1,0,1,0,0,0,0,1,0,0,4.369447852
13796069,2,12,0,0,0,0,1,0,1,0,0,1,5.433722004
13796069,2,12,0,0,0,0,0,0,0,0,0,0,0
13796069,2,13,0,0,0,1,0,0,0,0,1,1,5.631211782
13796069,2,13,1,0,0,1,0,0,1,1,1,0,4.859812404
13796069,2,13,0,1,0,0,0,1,1,0,1,0,4.369447852
13796069,2,13,0,0,1,0,0,0,0,0,1,1,5.433722004
13796069,2,13,0,0,0,0,0,0,0,0,0,0,0
13796069,2,14,0,1,0,0,0,1,1,1,0,1,5.187385806
13796069,2,14,0,0,0,0,1,0,0,1,0,0,5.631211782
13796069,2,14,1,0,0,1,0,1,0,0,1,0,4.859812404
13796069,2,14,0,1,0,0,0,0,0,0,1,0,5.433722004
13796069,2,14,0,0,0,0,0,0,0,0,0,0,0
13796069,2,15,0,0,1,0,0,1,1,0,1,1,5.433722004
13796069,2,15,0,0,1,0,0,0,0,0,0,0,4.859812404
13796069,2,15,1,0,0,1,0,0,1,1,1,1,4.369447852
13796069,2,15,0,1,0,0,0,0,1,0,1,1,5.631211782
13796069,2,15,0,0,0,0,0,0,0,0,0,0,0
13796069,2,16,1,1,0,0,0,1,1,0,1,1,4.369447852
13796069,2,16,0,0,1,0,0,1,1,1,0,0,5.433722004
13796069,2,16,0,0,0,1,0,0,1,1,1,1,5.187385806
13796069,2,16,0,0,0,0,1,0,0,1,1,1,5.631211782
13796069,2,16,0,0,0,0,0,0,0,0,0,0,0
13796132,9,1,0,0,0,1,0,0,1,0,0,1,5.631211782
13796132,9,1,1,0,1,0,0,1,1,1,1,0,5.187385806
13796132,9,1,0,1,0,0,0,0,1,1,0,1,4.369447852
13796132,9,1,0,0,0,0,1,0,1,0,1,0,5.433722004
13796132,9,1,0,0,0,0,0,0,0,0,0,0,0
13796132,9,2,0,1,0,0,0,0,0,1,1,1,4.859812404
13796132,9,2,0,0,0,1,0,1,1,1,1,0,5.631211782
13796132,9,2,0,0,0,0,1,1,0,0,1,0,5.187385806
13796132,9,2,0,0,1,0,0,1,1,0,0,0,5.433722004
13796132,9,2,1,0,0,0,0,0,0,0,0,0,0
13796132,9,2.1,0,1,0,0,0,0,0,1,1,1,4.859812404
13796132,9,2.1,1,0,0,1,0,1,1,1,1,0,5.631211782
13796132,9,2.1,0,0,0,0,1,1,0,0,1,0,5.187385806
13796132,9,2.1,0,0,1,0,0,1,1,0,0,0,5.433722004
13796132,9,3,0,0,0,0,1,0,1,0,0,1,4.369447852
13796132,9,3,0,1,0,0,0,1,1,0,0,0,5.631211782
13796132,9,3,1,0,1,0,0,1,1,1,1,0,4.859812404
13796132,9,3,0,0,0,1,0,1,1,1,1,1,5.187385806
13796132,9,3,0,0,0,0,0,0,0,0,0,0,0
13796132,9,4,0,0,0,1,0,0,0,0,0,0,5.631211782
13796132,9,4,0,0,1,0,0,0,0,0,0,0,5.433722004
13796132,9,4,0,1,0,0,0,0,0,0,1,0,4.369447852
13796132,9,4,0,0,0,0,1,0,1,0,0,0,5.187385806
13796132,9,4,1,0,0,0,0,0,0,0,0,0,0
13796132,9,4.1,0,0,0,1,0,0,0,0,0,0,5.631211782
13796132,9,4.1,0,0,1,0,0,0,0,0,0,0,5.433722004
13796132,9,4.1,0,1,0,0,0,0,0,0,1,0,4.369447852
13796132,9,4.1,1,0,0,0,1,0,1,0,0,0,5.187385806
13796132,9,5,0,1,0,0,0,0,0,1,0,0,4.369447852
13796132,9,5,0,0,0,0,1,1,0,0,1,0,4.859812404
13796132,9,5,0,0,1,0,0,0,1,1,0,1,5.433722004
13796132,9,5,1,0,0,1,0,1,1,1,1,0,5.187385806
13796132,9,5,0,0,0,0,0,0,0,0,0,0,0
13796132,9,6,0,0,1,0,0,0,1,0,0,0,5.187385806
13796132,9,6,0,0,1,0,0,0,0,1,1,0,5.433722004
13796132,9,6,0,1,0,0,0,0,0,0,1,0,5.631211782
13796132,9,6,1,0,0,0,1,1,1,1,0,0,4.859812404
13796132,9,6,0,0,0,0,0,0,0,0,0,0,0
13796132,9,7,0,0,1,0,0,0,1,1,1,1,5.631211782
13796132,9,7,0,1,0,0,0,1,0,0,1,0,5.433722004
13796132,9,7,1,0,0,1,0,1,1,0,1,1,4.369447852
13796132,9,7,0,0,0,0,1,1,0,1,1,0,4.859812404
13796132,9,7,0,0,0,0,0,0,0,0,0,0,0
13796132,9,8,0,0,1,0,0,1,0,1,1,1,5.631211782
13796132,9,8,0,0,0,0,1,0,1,1,0,1,5.187385806
13796132,9,8,0,1,0,0,0,0,1,0,0,0,5.433722004
13796132,9,8,0,1,0,0,0,0,0,1,1,1,4.369447852
13796132,9,8,1,0,0,0,0,0,0,0,0,0,0
13796132,9,8.1,0,0,1,0,0,1,0,1,1,1,5.631211782
13796132,9,8.1,0,0,0,0,1,0,1,1,0,1,5.187385806
13796132,9,8.1,0,1,0,0,0,0,1,0,0,0,5.433722004
13796132,9,8.1,1,1,0,0,0,0,0,1,1,1,4.369447852
13796132,9,9,0,0,0,0,1,1,1,0,1,1,5.433722004
13796132,9,9,0,1,0,0,0,1,1,1,0,0,5.631211782
13796132,9,9,0,0,0,1,0,0,1,1,0,1,4.859812404
13796132,9,9,1,0,1,0,0,1,1,0,1,1,5.187385806
13796132,9,9,0,0,0,0,0,0,0,0,0,0,0
13796132,9,10,0,0,0,1,0,0,0,0,1,1,4.859812404
13796132,9,10,0,1,0,0,0,0,0,1,0,0,5.631211782
13796132,9,10,0,0,1,0,0,0,0,1,1,1,4.369447852
13796132,9,10,0,0,0,1,0,0,1,1,0,1,5.187385806
13796132,9,10,1,0,0,0,0,0,0,0,0,0,0
13796132,9,10.1,0,0,0,1,0,0,0,0,1,1,4.859812404
13796132,9,10.1,0,1,0,0,0,0,0,1,0,0,5.631211782
13796132,9,10.1,1,0,1,0,0,0,0,1,1,1,4.369447852
13796132,9,10.1,0,0,0,1,0,0,1,1,0,1,5.187385806
13796132,9,11,0,0,0,0,1,1,0,0,0,0,4.859812404
13796132,9,11,0,0,0,0,1,0,1,0,0,1,5.433722004
13796132,9,11,0,0,0,1,0,1,0,0,0,1,5.187385806
13796132,9,11,0,1,0,0,0,0,1,0,1,0,5.631211782
13796132,9,11,1,0,0,0,0,0,0,0,0,0,0
13796132,9,11.1,1,0,0,0,1,1,0,0,0,0,4.859812404
13796132,9,11.1,0,0,0,0,1,0,1,0,0,1,5.433722004
13796132,9,11.1,0,0,0,1,0,1,0,0,0,1,5.187385806
13796132,9,11.1,0,1,0,0,0,0,1,0,1,0,5.631211782
13796132,9,12,0,0,0,0,1,1,0,0,0,0,5.187385806
13796132,9,12,0,0,1,0,0,1,0,0,0,1,4.369447852
13796132,9,12,1,1,0,0,0,1,1,0,1,1,4.859812404
13796132,9,12,0,0,0,1,0,1,0,0,1,1,5.433722004
13796132,9,12,0,0,0,0,0,0,0,0,0,0,0
13796132,9,13,0,0,1,0,0,1,0,1,0,1,5.187385806
13796132,9,13,0,0,0,0,1,0,0,0,0,1,4.859812404
13796132,9,13,0,1,0,0,0,1,0,1,0,1,5.631211782
13796132,9,13,0,0,0,1,0,0,0,0,1,0,4.369447852
13796132,9,13,1,0,0,0,0,0,0,0,0,0,0
13796132,9,13.1,1,0,1,0,0,1,0,1,0,1,5.187385806
13796132,9,13.1,0,0,0,0,1,0,0,0,0,1,4.859812404
13796132,9,13.1,0,1,0,0,0,1,0,1,0,1,5.631211782
13796132,9,13.1,0,0,0,1,0,0,0,0,1,0,4.369447852
13796132,9,14,0,0,0,1,0,1,1,0,1,0,5.433722004
13796132,9,14,0,0,1,0,0,1,0,1,0,1,4.859812404
13796132,9,14,0,0,0,0,1,1,0,0,1,0,4.369447852
13796132,9,14,0,0,0,1,0,1,0,1,0,1,5.187385806
13796132,9,14,1,0,0,0,0,0,0,0,0,0,0
13796132,9,14.1,1,0,0,1,0,1,1,0,1,0,5.433722004
13796132,9,14.1,0,0,1,0,0,1,0,1,0,1,4.859812404
13796132,9,14.1,0,0,0,0,1,1,0,0,1,0,4.369447852
13796132,9,14.1,0,0,0,1,0,1,0,1,0,1,5.187385806
13796132,9,15,0,0,0,0,1,1,1,1,1,1,5.631211782
13796132,9,15,0,0,0,1,0,1,1,1,0,1,5.433722004
13796132,9,15,1,0,1,0,0,1,1,1,1,1,4.859812404
13796132,9,15,0,0,0,0,1,0,0,1,1,0,4.369447852
13796132,9,15,0,0,0,0,0,0,0,0,0,0,0
13796132,9,16,0,0,0,1,0,0,1,1,0,0,4.369447852
13796132,9,16,0,0,1,0,0,0,0,1,1,1,5.433722004
13796132,9,16,0,1,0,0,0,0,1,1,0,1,4.859812404
13796132,9,16,0,0,0,0,1,1,0,0,0,1,5.631211782
13796132,9,16,1,0,0,0,0,0,0,0,0,0,0
13796132,9,16.1,0,0,0,1,0,0,1,1,0,0,4.369447852
13796132,9,16.1,0,0,1,0,0,0,0,1,1,1,5.433722004
13796132,9,16.1,1,1,0,0,0,0,1,1,0,1,4.859812404
13796132,9,16.1,0,0,0,0,1,1,0,0,0,1,5.631211782
13796334,8,1,0,1,0,0,0,1,1,1,1,1,5.631211782
13796334,8,1,0,0,1,0,0,1,1,0,1,0,5.187385806
13796334,8,1,1,1,0,0,0,0,0,1,0,0,4.369447852
13796334,8,1,0,0,0,0,1,0,0,1,0,0,5.433722004
13796334,8,1,0,0,0,0,0,0,0,0,0,0,0
13796334,8,2,1,0,1,0,0,1,0,0,0,0,4.369447852
13796334,8,2,0,0,0,0,1,1,0,1,0,1,5.187385806
13796334,8,2,0,0,0,1,0,0,0,1,1,1,4.859812404
13796334,8,2,0,1,0,0,0,0,1,1,0,0,5.433722004
13796334,8,2,0,0,0,0,0,0,0,0,0,0,0
13796334,8,3,0,0,0,0,1,0,1,0,0,1,5.631211782
13796334,8,3,0,1,0,0,0,1,1,1,1,0,5.187385806
13796334,8,3,0,0,0,1,0,1,1,0,1,1,4.859812404
13796334,8,3,1,0,0,0,1,1,0,1,1,0,4.369447852
13796334,8,3,0,0,0,0,0,0,0,0,0,0,0
13796334,8,4,1,0,1,0,0,1,0,1,0,1,4.369447852
13796334,8,4,0,0,1,0,0,0,1,0,0,0,4.859812404
13796334,8,4,0,0,0,1,0,1,0,0,0,0,5.187385806
13796334,8,4,0,1,0,0,0,0,1,0,0,1,5.433722004
13796334,8,4,0,0,0,0,0,0,0,0,0,0,0
13796334,8,5,0,1,0,0,0,0,0,1,1,1,5.631211782
13796334,8,5,0,0,1,0,0,1,0,1,1,1,5.187385806
13796334,8,5,0,0,0,0,1,0,0,0,0,0,4.859812404
13796334,8,5,1,1,0,0,0,0,0,1,1,0,4.369447852
13796334,8,5,0,0,0,0,0,0,0,0,0,0,0
13796334,8,6,0,1,0,0,0,1,0,1,0,0,4.859812404
13796334,8,6,0,0,0,0,1,0,1,1,0,1,4.369447852
13796334,8,6,0,0,1,0,0,1,1,0,1,1,5.433722004
13796334,8,6,1,0,1,0,0,0,0,0,0,0,5.631211782
13796334,8,6,0,0,0,0,0,0,0,0,0,0,0
13796334,8,7,0,0,1,0,0,0,1,1,0,0,5.631211782
13796334,8,7,0,0,0,0,1,1,0,0,1,1,5.433722004
13796334,8,7,1,0,0,1,0,0,1,0,1,1,4.369447852
13796334,8,7,0,0,0,0,1,0,1,1,0,1,5.187385806
13796334,8,7,0,0,0,0,0,0,0,0,0,0,0
13796334,8,8,0,0,0,0,1,0,1,0,0,0,5.433722004
13796334,8,8,1,0,1,0,0,1,0,0,0,0,4.369447852
13796334,8,8,0,1,0,0,0,0,1,1,1,1,4.859812404
13796334,8,8,0,0,0,1,0,0,1,0,1,0,5.631211782
13796334,8,8,0,0,0,0,0,0,0,0,0,0,0
13796334,8,9,1,0,0,0,1,0,0,0,0,1,4.859812404
13796334,8,9,0,1,0,0,0,1,0,0,1,0,5.187385806
13796334,8,9,0,0,0,1,0,0,0,0,0,0,5.631211782
13796334,8,9,0,0,0,1,0,1,1,0,1,1,5.433722004
13796334,8,9,0,0,0,0,0,0,0,0,0,0,0
13796334,8,10,0,0,1,0,0,0,1,1,1,1,5.631211782
13796334,8,10,0,0,0,0,1,0,0,0,1,0,5.433722004
13796334,8,10,1,0,0,1,0,1,0,1,1,1,4.859812404
13796334,8,10,0,1,0,0,0,0,1,1,1,1,5.187385806
13796334,8,10,0,0,0,0,0,0,0,0,0,0,0
13796334,8,11,0,0,0,0,1,0,1,0,1,1,4.859812404
13796334,8,11,1,0,1,0,0,0,1,1,0,0,4.369447852
13796334,8,11,0,0,0,1,0,1,0,1,0,1,5.631211782
13796334,8,11,0,0,0,1,0,1,1,0,1,0,5.433722004
13796334,8,11,0,0,0,0,0,0,0,0,0,0,0
13796334,8,12,0,1,0,0,0,1,0,1,1,1,5.631211782
13796334,8,12,0,0,1,0,0,1,1,0,0,1,5.631211782
13796334,8,12,0,0,0,0,1,1,0,0,0,0,5.433722004
13796334,8,12,1,0,0,1,0,0,1,1,0,1,5.187385806
13796334,8,12,0,0,0,0,0,0,0,0,0,0,0
13796334,8,13,0,1,0,0,0,1,0,0,1,0,4.859812404
13796334,8,13,0,0,0,0,1,1,1,0,1,0,4.369447852
13796334,8,13,1,0,0,1,0,1,0,0,1,0,5.187385806
13796334,8,13,0,0,1,0,0,1,1,0,0,0,5.631211782
13796334,8,13,0,0,0,0,0,0,0,0,0,0,0
13796334,8,14,0,0,1,0,0,0,0,1,1,1,5.187385806
13796334,8,14,1,0,0,0,1,1,1,0,0,0,4.369447852
13796334,8,14,0,0,0,1,0,1,0,0,1,0,5.433722004
13796334,8,14,0,1,0,0,0,0,1,1,1,1,4.859812404
13796334,8,14,0,0,0,0,0,0,0,0,0,0,0
13796334,8,15,0,0,0,0,1,0,1,1,0,1,5.433722004
13796334,8,15,1,0,0,1,0,1,1,1,0,0,4.369447852
13796334,8,15,0,0,1,0,0,1,1,1,1,1,4.859812404
13796334,8,15,0,1,0,0,0,0,0,1,0,1,5.631211782
13796334,8,15,0,0,0,0,0,0,0,0,0,0,0
13796334,8,16,0,0,0,1,0,1,1,1,0,1,5.433722004
13796334,8,16,1,0,1,0,0,0,1,0,1,0,4.369447852
13796334,8,16,0,0,0,0,1,0,0,1,1,0,5.187385806
13796334,8,16,0,0,0,1,0,1,0,0,1,0,4.859812404
13796334,8,16,0,0,0,0,0,0,0,0,0,0,0
13796421,5,1,1,0,0,1,0,0,0,1,0,1,5.433722004
13796421,5,1,0,0,0,0,1,0,1,0,1,0,5.631211782
13796421,5,1,0,0,1,0,0,0,1,1,0,0,5.187385806
13796421,5,1,0,0,0,1,0,1,1,0,1,1,4.369447852
13796421,5,1,0,0,0,0,0,0,0,0,0,0,0
13796421,5,2,1,0,0,1,0,0,1,0,0,0,4.859812404
13796421,5,2,0,1,0,0,0,0,0,0,1,1,5.631211782
13796421,5,2,0,1,0,0,0,1,1,1,1,0,5.187385806
13796421,5,2,0,0,1,0,0,0,0,0,1,1,5.433722004
13796421,5,2,0,0,0,0,0,0,0,0,0,0,0
13796421,5,3,0,0,1,0,0,1,0,1,0,0,5.433722004
13796421,5,3,0,0,0,1,0,1,1,1,0,0,5.631211782
13796421,5,3,0,1,0,0,0,0,0,1,1,1,5.187385806
13796421,5,3,0,0,0,0,1,1,1,1,1,1,4.859812404
13796421,5,3,1,0,0,0,0,0,0,0,0,0,0
13796421,5,3.1,0,0,1,0,0,1,0,1,0,0,5.433722004
13796421,5,3.1,1,0,0,1,0,1,1,1,0,0,5.631211782
13796421,5,3.1,0,1,0,0,0,0,0,1,1,1,5.187385806
13796421,5,3.1,0,0,0,0,1,1,1,1,1,1,4.859812404
13796421,5,4,1,0,0,1,0,0,0,1,0,0,4.369447852
13796421,5,4,0,0,1,0,0,1,0,0,0,1,5.187385806
13796421,5,4,0,1,0,0,0,1,0,0,0,0,4.859812404
13796421,5,4,0,0,0,0,1,1,0,1,0,1,5.433722004
